          90   68.3902435    
          91   71.0487823    
          92   71.3170700    
          93   74.5609741    
          94   73.7560959    
          95   73.1951218    
          96   75.4146347    
          97   69.4878082    
          98   73.3658524    
          99   78.6585388    
         100   83.0243912    


